Id,Comments
@user-vn5ix3dp8i,콜드플레이는 진짜 가사가 사람미치게하는듯 everglow도 그렇고 가사를 엄청 잘쓰네
@user-kw8qy6bd9y,노래도 노랜데 가사번역이 진짜 기가막힌다... 와....
@user-ic8vb5gi5i,크 떼창ㅜㅜㅜ 쩔었는데
@user-oo6xy1rh4i,진짜 번역 너무 잘 하셨다...
@user-et2ll4nz4i,'시간은 흐른다. 하지만 이 노래는 내 기억에서 잊혀지지 않을 것이다.'
@veryberryblackberry,노래의 배경에 관한 두 가지 해석이 따르는 노래다. 첫째로 프랑스 혁명 이후 폐위된 샤를 10세의 이야기라는 것이다.  그는 혁명과 함께 영국으로 망명한 후 유럽 전역을 전전하다가 결국 이탈리아에서 사망했다.  아울러 그의 형 루이 16세는 노래 가사처럼 '목이 날아간' 신세가 되었다. 이 같은 주장을 뒷받침하는 명확한 근거는 'Viva La Vida'가 실린 앨범 아트워크로부터 나온다. 프랑스 혁명을 소재로 한 미술작품 [민중을 이끄는 자유의 여신]을 그대로 가져왔기 때문이다. 한편 노래 속 화자가 나폴레옹이라는 관점도 있다. 세상을 호령하다가 결국 작은 섬에 유배되어 외롭게 생을 마감한 전쟁영웅이라는 점에서 일면 타당한 주장이다. 세계사 교과서를 방불케 하는 이 같은 해석은 노래가 등장했을 당시 국내 외 각종 커뮤니티에서 활발하게 논의되던 내용들이다.  중재가 필요할 법하지만 애석하게도 진실을 알 수는 없다. 밴드의 보컬리스트 크리스 마틴이 묵묵부답으로 일관했기 때문이다. 늘상 인터뷰에서 들어왔을 질문일 테지만 노래의 기원이 되는 소재가 무엇인지에 관해 그는 명확하게 설명한 바 없다.
@user-pm8ny9jc5o,황석희님 정말 존경합니다 감사합니다
@user-ro2ej7cc3m,정말... 멜로디가 힘들때 힘을 주고 묘하게 중독성 있다니까요 고로 이 곡은 정말 명곡!!
@meowbooks5045,난 그냥 뭐랄까 클래식도 아닌 이런 곡에 이런 가사를 쓰는 것 자체가 전율이 임. 뭘 갖다 넣어도 그냥 감동의 도가니임. 이게 단순히 누굴 생각하고 쓴게 아니고 2중3중 비유였어도 놀라움.  이정도면 문학이라고 생각함...
@user-is6ru3kt9i,어렷을때 진짜 이노래 주구장창 들었는데.. 질리지 않는 노래
@moonsolaria6351,이 노래는 진짜... 들을때마다 어떻게 이렇게 벅차오르게 할 수 있지..? 산 정상 노을지기 직전의 태양앞에 서서 반란군에 의해 상처입은 몸 이끌고 마지막으로 신에게 기도하며 힘겹게 옅게 노래하는 왕이 자동으로 그려짐........
@SSFWL_,진짜 너무 좋은 노래... 가사도 참 독특하고 대단하다
@user-zm9cv7nc6d,몇년전부터 알던 곡인데 영어 가사를 해석해도 뭔가 어수선했었는데 역시 전문 번역가 솜씨가 장난아님을 느낌
@sabinnim,가사가 이렇게 아름답고 멋질수가 감동입니다 ㅎ
@Elly-fe1nf,노래 너무 좋다!   영혼까지 자유로워지는 기분!!!   COLDPLAY♡♡♡
@dms4406,번역 진짜 좋습니다
@user-pz9yc8gp8w,진짜 이노래에 빠짐 너무 좋아
@user-sc2yb7jc4u,2024년에 보는사람 있나요
@user-zs4yg3ek2u,난 유년시절에 순수하게 뛰어놀던 추억을 이야기하는 가사로 읽었는데.. 그땐 내가 진짜로 왕이었고 로마기병들을 이끄는 장군이었고..  그시절 그렇게 순수할수 있음을 그리워하는 느낌?
@user-fz1kj1tz4g,생각날때마다 듣고싶어지는 노래
@creammeatball,이거 자막 달아주시는 거 너무 좋아요... ㅠㅜㅜㅜㅜ 콜드플레이 노래 많이 달아주세요오..
@gkswls994,멜로디부터 가사까지 완벽한 노래에요
@user-sf6sw6go5y,가사를 어떻게 이렇게 쓰지?
@aldisnfisisj,진짜 명곡이야 ㄷㄷ
@user-po4hv2vx9q,혼자 있을 때 이 노랠 듣고 있으면 이 노래가 내 마음과 같은 기분이 든다  그래서 혼자 있을 때 이 노랠 계속 듣게 되는 것 같음
@asdf73737,와.. 번역 진짜 마음에 든다...
@jowoohun,박근혜 생각하면서 들으면 ㄹㅇ 기분 개묘함
@hogumohe,이 곡 처음들었을때 그 전율이 아직 잊혀지지를 않는다..
@FantasistaKr,전주만 들어도 너무 신나네요
@ohho2908,진짜 이 분들은...너무 좋으시다
@user-dw5tt5qo6k,노래랑 가사가 넘사벽이네
@user-qh1vf2jl2q,"I used to rule the world  아이 유즈드 투 룰 더 월드 Seas would rise when I gave the word  씨스 우드 라이즈 웬 아이 게브 더 워드 Now in the morning I sleep alone  나우 인 더 모닝 아이 슬립 어론 Sweep the streets I used to own 스윕 더 스트리츠 아이 유즈드 투 온   I used to roll the dice  아이 유즈드 투 롤 더 다이스 Feel the fear in my enemie's eyes  필 더 피어 인 마이 에너미스 아이즈 Listen as the crowd would sing  리슨 애즈 더 크라우드 우드 싱 Now the old king is dead, Long live the king 나우 더 올드 킹 이스 데드, 롱 리브 더 킹   One minute I held the key  원 미닛 아이 헬드 더 키 Next the walls were closed on me  넥스트 더 웰즈 워 클로즈드 온 미 And I discovered the my castles stand  엔 아이 디스커버드 더 마이 캐슬스 스탠드 Upon pillars of salt and pillars of stand 어폰 필러스 오브 솔트 엔 필러스 오브 스탠드   I hear Jerusalem bells a ringing  아이 히얼 예루살렘 벨즈 어 링잉 Roman Cavalry choirs are singing  로만 카버리 콰얼스 알 싱잉 Be my mirror, my sword and shield  비 마이 미러, 마이 소드 엔 쉴드 My missionaries in a foreign field  마이 미셔네리스 인 어 포린 필드  For some reason I can't explain  퍼 썸 리즌 아이 켄 익스플레인 Once you go there was never  원스 유 고 데어 워스 네버 Never an honest word  네버 언 어네스트 워드 But that was when I ruled the world  밧 댓 워즈 왠 아이 룰드 더 월드  It was the wicked and wild wind  잇 워즈 더 윅크드 엔 와이드 윈드  Blew down the doors to let me in  블류 다운 더 도어스 투 렛 미 인  Shattered windows and the sound of drums 쉐터드 윈도우즈 엔 더 사운드 오브 드럼스  People couldn't believe what's I'd become  피플 캔트 빌리브 웟츠 아이드 비컴   Revolutionaries wait  레볼루셔네리스 웨이트 For my head on a silver plate  퍼 마이 헤드 온 어 실버 플레잇  Just a puppet on a lonely string  저스트 어 퍼펫 온 어 론리 스트링  Oh who would ever want to be king? 오 후 우드 에버 원투비 킹?   I hear Jerusalem bells a ringing  아이 히얼 예루살렘 벨즈 어 링잉 Roman Cavalry choirs are singing  로만 카버리 콰얼스 알 싱잉 Be my mirror, my sword and shield  비 마이 미러, 마이 소드 엔 쉴드 My missionaries in a foreign field  마이 미셔네리스 인 어 포린 필드   For some reason I can't explain  퍼 썸 리즌 아이 켄 익스플레인 I know Saint Peter won't call my name  아이 노 세인트 피터 원트 콜 마이 네임 Never an honest word  네버 언 어네스트 워드 But that was when I ruled the world  밧 댓 워즈 왠 아이 룰드 더 월드  I hear Jerusalem bells a ringing  아이 히얼 예루살렘 벨즈 어 링잉 Roman Cavalry choirs are singing  로만 카버리 콰얼스 알 싱잉 Be my mirror, my sword and shield  비 마이 미러, 마이 소드 엔 쉴드 My missionaries in a foreign field  마이 미셔네리스 인 어 포린 필드  For some reason I can't explain  퍼 썸 리즌 아이 켄 익스플레인 I know Saint Peter won't call my name  아이 노 세인트 피터 원트 콜 마이 네임 Never an honest word  네버 언 어네스트 워드 But that was when I ruled the world  밧 댓 워즈 왠 아이 룰드 더 월드"
@user-xy1kc2bc7s,콜드플레이 팝송 음악 듣어면 미졌버리는팝송 음악 저절로 신이나요
@ngh1791,번역 너무 좋아요.
@mumu_655,드디어 번역을 해주셨어!
@user-oe7eh3do9c,버스에서 오랜만에 비바라비다 들어서 넘 좋아서 다시 들으러왔는데.. 역시 명곡은 명곡이군
@kksj1431,와 번역 너무 좋다..
@hyeunsuem9926,신나는 멜로디가 멋지고 쓸쓸함기분가사는 오히려 자유인이되는 나를찾는 웅장한음악 감사합니다
@user-wo7oy5eu2t,가사가 왜이렇게 기억에 남는거지ㅠ
@shay9237,"콜플 레전드곡이라 생각합니다 viva la vida, yellow,  fix you, in my place는 리얼 역사책에라도 써져야 할 명곡들"
@user-yr5qj1nx9h,언제들어도 띵곡
@false_positivity,이보다 완벽한 의역을 본 적이 없습니다. 황석희 번역가 만세.
@manice5371,저는 중간에 나오는 팀파니의 리듬이 정말 좋아요. 락에서 여러가지 클래식 악기를 사용해서 웅장한 리듬을 만드는게 독특하고요. 그래서 오오오~~ 하는 떼창이 더 사는 거 같아요.
@jinyoo160,"이분 너무 해석 잘하셔,,"
@beautifulsnow6289,노래 너무 좋아!!!!
@user-mg9lv4ee4s,노래 진짜 좋다
@hayden1958,ㄹㅇ 어느시대에도 어울리는 노래
@user-cd8tk2vi9q,이런게 명곡이지
@lololotte911,가사 너무 좋다고 생각하고 내렸는데 댓글ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ빵터짐 ㅠㅠㅠㅠ
@lunacycy3322,번역좋네요 굿굿 추천에 구독
@user-jn7ou5dk9e,ㄹㅇ간지 그자체
@JohnDoe-be9pn,"역사란 승자의 이야기, 그 안에 남아 있는 것은 승자의 명분과 승자의 사정일 뿐. 그것이 진실인지 아닌지는 알기 힘들다."
@user-qx2rk8dl1l,그냥 잘 모르고  듣다가 슈퍼밴드님들 덕분에귀에콕! 고맙습니다
@cs.un.9280,자막감사합니다
@user-ks1xk4xm8s,"I used to rule the world Seas would rise  when I gave the word Now in the morning I sleep alone Sweep the streets I used to own I used to roll the dice  Feel the fear in my enemy's eyes Listen as the crowd would sing Now the old king is dead, Long live the king One minute I held the key Next the walls were closed on me  And I discovered that my castles stand Upon pillars of salt and pillars of sand I hear Jerusalem bells a ringing Roman Cavalry choirs are singing Be my mirror, my sword and shield  Missionaries in a foreign field For some reason I can't explain Once you go there was never Never an honest word that was when I ruled the world  It was the wicked and wild wind Blew down the doors to let me in Shattered windows  and the sound of drums People couldn't  believe what's I'd become Revolutionaries wait For my head on a silver plate  Just a puppet on a lonely string Oh who would ever want to be king? I hear Jerusalem bells a ringing Roman Cavaly choirs are singing Be my mirror, my sword and shield  My missionaries in a foreign field For some reason I can't explain I know Saint Peter won't call my name Never an honest word But that was when I ruled the world"
@kkrecto7453,콜드플레이는 한국의 미래를 알고있었..다....
@mysky9119,정말 명곡...
@user-lu7rg8pm6d,아름답다 진짜 명곡
@user-qc1hr4mq7q,이  번역가분 영화 데드풀 번역가 아니셨나?
@user-lu4tf9ci1b,와 진짜 나 2013년인가초3 그때 마인크래프트 무너진 왕국 듣고 너무잘부르는데 싶더니만 이그룹 노래였구나 와 진짜 레전드네 ㅋㅋㅋㅋㅋㅋ게다가 번역조차도 빛석희가 했구나 와 존경스럽다 진심;;;가사도 레전드 뮤비도 좋은것같고 그냥 좋다 진짜 웅장하고 딱 왕국의 느낌이 드러남 ㄷㄷ
@kunhyungkim5325,So gorgeous song i have ever heard...
@user-du4mw2jq7o,진심 홀딱반함 멋짐 영어가사를 보고 감동하긴 처음 와우^^~
@user-cy5xn9ej9n,a sky full of stars 도여!
@daddyson4368,(정보)Viva la vida 뜻은 인생이여 만세 이다.
@jjs030828,내 콜플 입덕곡 크으ㅠ
@user-yy3ly2qr2l,ㄹㅇ 띵곡;;
@Y21U4,인생이여 만세
@go5921,아무리 위로가도...아무것도..없다 이건가...좋은 노래다
@Kimoss0211,노래 너무 좋다
@user-zx8bi8ee5n,뮤비 기엽다!!
@user-po5cb9il5n,자세히 들어보니 people couldn't believe what i become 으로 들리는 부분이 나도 날 믿을 수 없다고 해석되어 있네염 ㄷㄷ;;
@user-hg5rz5iw3l,"와............ 우리 나라에선 물론 좋은곡들 많지만 절대 이런 연주뿐만 아니라 가사, 예술적인 측면에서 웅장하고 완벽한 곡은 못만들거야"
@8LJAYBIGI,첫비트가 나오자마자 저절로 몸을 들썩이게 만드는 노래
@user-sr3er4vx7w,아노래 너무 좋다 진짜 가사를 찐자 잘썻네 너무 노래중 탑이고
@RechoTZ,갓갓
@user-ds3db9ny1p,헐 님들 이거 갓석희께서 번역하셨답니다.. 어쩐지 가사가 번역이 잘됐더라 ㄷㄷ
@ElysiaK,이 노래는 계속 들어도 질리지 않는다 개띵곡임 ㄹㅇ
@user-tj4wo7tk5f,존잘.....
@user-mz1vl9oz7w,"나는 절대권력의 주인이 였음 그러나... 혁명으로 길거리에서 숨어지내는 혹은 길거리 쓰레기나 치우는 노예가 아니면 어느곳에 감금되 죽음을 기다리는중... 혁명가들이 내목을 베어 수급을 은쟁반 위에 올려 혁명을 완성해야한다 주장 절대군주였던 내가 이제는 외줄에 매달린 꼭두각시에 불과함을 느낌. 내가 그리 탐하던 모든것들이  바닷가앞 모래성에 불과하단것 (인생무상)을 깨달음. (참고로 가사적으로 죄의 도시 소돔을 가르킴 즉 내가 쌓아올린 부,명예, 권력은 죄를쌓은것이나.다름없음) 인생을 되돌아보니 나의 욕망으로 인한 업보로 인해 베드로(베드로는 예수님 한테서 천국의 열쇠를 받은 천국의 문지기)께서는 날 부르지는 않을것이라 자책하며 나는 천국에 갈수없다 절망함. 풍전등화 같은 상황이 다가오자. 내가 군주이던 시절 내귀엔 백성의 소리가 들리지 않았으나 이제는 그들과 같은위치에서 그들의 소리가 들리고 절대권력으로도 얻지 못하던 소소한 행복들을 깨달음. 그렇게 내가 모든걸 내려 놓고 참회하자 예수살렘의 종소리와 로마기병대의 합창소리가 들림  내가 살고 있는   아! '인생 자체가 내 마음먹기에 달렸구나 아아 인생이여 영원하라!!!"
@ejjsmdns7610,많은사람들이 이노래를 수백번 이상 들었겠지만 들을때마다 전주부터 소름돋음 ㄹㅇ
@user-sk8rh5bg6w,이건   명곡이다 오늘  내일도. ♡♡.
@Roki0930,콜드플레이 가수인생 최고의명곡. 노래의 모든것이 나의 가슴을 뜨겁게만들어버린다. 정말 사랑하는노래.
@user-kq8tb8hf5i,4분 몰왕 ㅅㅌㅊ
@superstrongsans,패닉앳더디스코 노래도  번역좀 ㅠㅠ 노래 띵곡인데
@user-tz5fu5fx2o,ㄹㅇ 너무좋앙 위너 만만세
@user-yp4fr2qv9f,평단과 관객을 사로잡았던 콜드플레이 최고의 역작.. 크으 취한다
@user-ie2wj9km3h,뭔가 나의 인생예기를 말하는 노래같아서 위로가 됩니다.
@user-ro2qr1vq3c,젊고 힘이 넘칠 때 모든 것이 내 것 같았지만 늙고 병들고 난 후 그것들이 의미 없었다는 것을 깨달았다는 의민가
@KreiZdog,와 예술 그 자체다.
@user-ou9bn7tl2c,진짜 잘 만든 노래
@muffinchoco53,항상 이 노래는 저에게 웅장한 느낌을 주네요. 마치 처음 찾은 매 들을 때마다 감회가 새롭네요. 콜플 사랑합니다...//// 뮤비 멜로디 가사 다 좋네...>w<
@user-eu4qt3dw9d,저 노래가 10년됐다니ㅠ_ㅠ 10년만에당신들을 아네요 미안해요 노래는 음맹인저에게도 명곡이네요 파마머리 당신잘생겼네요ㅎ
@user-fe8es1hl8c,아....이노래 너무좋아ㅠ
@minalee2055,10년이 지났는데도 좋은 노래
@biquit,"그냥 역사 관련해서 취미삼아 공부하는 사람인데 이 노래 듣고 인물 몇 명이 생각난다.  첫 번째 인물은 청나라 마지막 황제이자 만주국의 초대, 최후의 왕인 푸이. 이 인물은 폐위된 이후 중화인민공화국의 식물원에서 일했는데 노래에 나온대로 자신의 것이었던 길을 청소하는 것이다.  두 번째 인물은 로마의 마지막 황제 팔라이올로고스 11세. 그는 아나톨리아를 점령하고 발칸 반도에서 급성장하는 세력이었던 오스만에 대항하는 인물이었다. 로마의 황제인 만큼 정교회인이었고 4차 십자군을 통해 동로마를 한 번 멸망시켰던 카톨릭과는 조금 거리가 있는 인물이었다.(하지만 오스만에 대항하기 위해 교황청에 십자군을 요청하기도 하고 굴욕적인 동서재결합을 추진하기도 했지만 불발되었다.) 즉, 베드로를 초대 교황으로 보며 교황은 베드로로부터 천국의 열쇠, 즉 수위권을 계승받았다는 카톨릭의 교리와 상반된 인물이기에 베드로는 그의 이름을 부르지 않을 것이라 말한다고 생각된다.  마지막 인물은 루이 16세. 우리가 잘 알고 있는 프랑스 대혁명 당시의 왕이다. 카페 왕조의 방계인 발루아 왕조의 인물이며 이전 역사가들의 평과는 다르게 요즘에는 대단한 능력을 가지고 나라를 구원하기 위해 노력한 인물은 아니지만 자신이 할 수 있는 범주 내에서 최선을 다 한 인물로 재평가 받기도 한다. 그의 최후는 파리 시민들이 보는 앞에서 길로틴에 의해 목이 잘리는 것이었다."
@user-je4zr5wn3z,이 노래가 좋긴좋은데 마크에서 무너진 왕국이라는 주제곡으로 나왔는데 마크 하는 아이들이 이거 마크 노래라고 뭐라뭐라 떠벌리는거 너무 싫어...이 좋은 노래가 마크 노래가 된다는게 좀 기분이 묘해...
@_radiant_01,크 가사좋네요!!!! 그나저나 십년전 마틴 완전 꽃돌이였어ㅠㅠㅠㅠ
@yjh5229,이 노래를 안지도 벌써 6년... 시간 참 빠르다
@Sdh-jn6cv,2021새해 첫날 출석
@ccrnetwork,전에 다니던회사 사장이 좋아하던 노래였는데 본인은 멜로디가 좋아서 좋아하던거고 가사는 전혀신경 안쓰던데 그때 가사내용을 알던 나는 속으로 웃을수밖에 없었지
@user-hu7lx7rj7s,천재다
@alicesuh3997,구원받으렴
@user-tw4cs9yh3l,내한가고싶었지만ㅠ...다음엔 진짜가고싶다
@anb00,"전엔 못느꼈었는데 먼가 가사에 종교색이 강했구나 ㅇ,ㅇ 비유적표현이겠지만 굉장히 청교도스런 노래넹"
@jagan5779,전주에서 닭살이 돋게 만드는 노래 중에 1등인 거 같다.
@zizzi420,언뜻 6년전 이 노래른 알게되었지만 지금까지도 꾸준하게 듣는 노래인데 벌써 10년이나 됬네요..
@user-bc2zl5lr2q,뮤비 중간중간에 보컬이 몸 부자연스럽게 움직이는거 꼭두각시 인형 말하는건가요
@user-jv1fo4es9y,"확실히 밴드는 영국임 비틀즈, 퀸, 콜드플레이니까 더이상 말은 필요없음 ㅇㅇ"
@iliilllliIilllliii,부질없고 허망한 가사랑 웅장한ㅁ멜로디 각각 그리는 감상이 정반대인 대비감때문에 두가지 감상이 더 극대화되고 노래를 들을때 느껴질수 있는 감정의 폭이 다채로운듯
@user-ep7sx4rj2t,이노래 내가 어렸을때 좋아서 혼자 해석하느라 힘들었었는데 벌써 어른이네 ㅋㅋ
@melxlyou6760,avicii - wake me up 은 어려울려나요 .. ?
@qkr12105,진짜 이 노래는 수십년 뒤에들어도 전혀 옛날느낌 들지않을듯
@tmeoakstp,"2:04 혁명가들은 기다리네, 은쟁반에 올려진 내 머리 -> 혁명가들은 독재 정치를 하던 왕을 참수, 그리고 그의 머리는 쟁반에 올림  2:13 외줄에 매달린 꼭두각시여, 누가 왕이 되고싶어 할려나? -> 개인적인 해석으론, 예수를 뜻한다고 봄 죽은 후 예수에게 본인이 죽은 후에 그 누가 왕이 되고싶어 얼마나 싸워될지를 말했다고 생각함"
@rileygale_,킹석희....
@user-im3ni3ym7o,영국은 음식을 버리고 음악 특히 밴드를 얻었네
@030sera,이제 방에 갇힌 신셐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그 언니가 생각나네 갑자기 에헴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
@user-ou6fc6hs2x,Very fun!!!
